127.0.0.1 - - [04/May/2022:14:40:29 +0200] "POST /wp-cron.php?doing_wp_cron=1651668029.9412200450897216796875 HTTP/1.0" 200 -
127.0.0.1 - - [08/May/2022:15:49:41 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:49:41 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:49:41 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 16804
127.0.0.1 - - [08/May/2022:15:49:42 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:49:42 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=news&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:49:42 +0200] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.0" 200 5146
127.0.0.1 - - [08/May/2022:15:49:42 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:15:49:42 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 4382
127.0.0.1 - - [08/May/2022:15:49:45 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [08/May/2022:15:49:46 +0200] "POST /wp-json/wp/v2/news/327?_locale=user HTTP/1.0" 200 1881
127.0.0.1 - - [08/May/2022:15:49:46 +0200] "POST /wp-admin/post.php?post=327&action=edit&meta-box-loader=1&meta-box-loader-nonce=321f23ae61&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [08/May/2022:15:49:47 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [08/May/2022:15:49:48 +0200] "GET /wp-admin/post.php?post=326&action=edit HTTP/1.0" 200 579030
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 16804
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.0" 200 5146
127.0.0.1 - - [08/May/2022:15:49:50 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=news&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:49:51 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:15:49:51 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 4382
127.0.0.1 - - [08/May/2022:15:49:52 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [08/May/2022:15:49:53 +0200] "POST /wp-json/wp/v2/news/326?_locale=user HTTP/1.0" 200 1881
127.0.0.1 - - [08/May/2022:15:49:54 +0200] "POST /wp-admin/post.php?post=326&action=edit&meta-box-loader=1&meta-box-loader-nonce=321f23ae61&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [08/May/2022:15:49:54 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [08/May/2022:15:49:54 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:49:57 +0200] "GET /news/ HTTP/1.0" 200 87916
127.0.0.1 - - [08/May/2022:15:50:10 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:50:25 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:50:40 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:51:07 +0200] "GET /news/ HTTP/1.0" 200 87961
127.0.0.1 - - [08/May/2022:15:51:42 +0200] "GET /news/ HTTP/1.0" 200 88015
127.0.0.1 - - [08/May/2022:15:52:29 +0200] "GET /news/ HTTP/1.0" 200 88015
127.0.0.1 - - [08/May/2022:15:52:47 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:52:56 +0200] "GET /news/ HTTP/1.0" 200 88033
127.0.0.1 - - [08/May/2022:15:53:12 +0200] "GET /news/ HTTP/1.0" 200 88015
127.0.0.1 - - [08/May/2022:15:53:19 +0200] "GET /news/ HTTP/1.0" 200 88033
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/assets/css/minified/extend-customizer.min.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/jquery/ui/droppable.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/utils.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/nav-menu.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/media-widgets.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/media-image-widget.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/media-gallery-widget.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/media-video-widget.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/media-audio-widget.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/text-widgets.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/codemirror/htmlhint.js?ver=0.9.14-xwp HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:22 +0200] "GET /wp-admin/customize.php?url=http%3A%2F%2Ftestalternant.local%2Fnews%2F HTTP/1.0" 200 1900009
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/widgets/custom-html-widgets.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/inc/customizer/custom-controls/assets/css/minified/custom-controls.min.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/inc/assets/css/ast-builder-customizer.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/assets/css/minified/customizer-controls.min.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/inc/customizer/custom-controls/typography/selectWoo.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/dist/widgets.min.js?ver=18fe49a5f3a015c9be8cd325d3e64924 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/dist/customize-widgets.min.js?ver=e38d3f45f9736b7a2a5f8de86137dbca HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/accordion.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/js/customize-nav-menus.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/customize-models.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/customize-views.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/hoverIntent.min.js?ver=1.10.2 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/assets/js/minified/customizer-controls-toggle.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/assets/js/minified/extend-customizer.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-content/themes/astra/inc/customizer/custom-controls/assets/js/minified/custom-controls.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-includes/js/jquery/ui/tabs.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:23 +0200] "GET /wp-admin/images/arrows-2x.png HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:24 +0200] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 6033
127.0.0.1 - - [08/May/2022:15:54:25 +0200] "GET /wp-json/wp/v2/types?context=edit&_locale=user HTTP/1.0" 200 24890
127.0.0.1 - - [08/May/2022:15:54:25 +0200] "GET /news/?customize_changeset_uuid=011c6544-a6d7-43f5-9353-15f310cfbd92&customize_theme=astra&customize_messenger_channel=preview-0 HTTP/1.0" 200 272335
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/assets/css/customizer-preview.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/css/customize-preview.min.css?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/assets/css/minified/menu-animation.min.css?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/dist/hooks.min.js?ver=1e58c8c5a32b2e97491080c5b10dc71c HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/customize-preview.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/customize-base.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/site-identity/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/addons/breadcrumbs/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/assets/js/customizer-preview.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/addons/heading-colors/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/base/assets/js/customizer-preview.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/button/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/addons/transparent-header/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/off-canvas/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/primary-header/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/html/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/search/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/menu/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/social-icon/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/above-header/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/account/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/mobile-trigger/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/below-footer/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/widget/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/mobile-menu/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/header/below-header/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/html/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/copyright/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/social-icon/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/button/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/above-footer/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/menu/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/widget/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/mediaelement/renderers/vimeo.min.js?ver=4.2.16 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/assets/js/minified/mobile-cart.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/customize-selective-refresh.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/mediaelement/wp-playlist.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-content/themes/astra/inc/builder/type/footer/primary-footer/assets/js/minified/customizer-preview.min.js?ver=3.8.0 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/customize-preview-widgets.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:26 +0200] "GET /wp-includes/js/customize-preview-nav-menus.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:54:25 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:15:54:57 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:55:10 +0200] "GET /wp-admin/customize.php?url=http%3A%2F%2Ftestalternant.local%2Fnews%2F HTTP/1.0" 200 1900009
127.0.0.1 - - [08/May/2022:15:55:11 +0200] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 6033
127.0.0.1 - - [08/May/2022:15:55:11 +0200] "GET /wp-json/wp/v2/types?context=edit&_locale=user HTTP/1.0" 200 24890
127.0.0.1 - - [08/May/2022:15:55:11 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:15:55:12 +0200] "GET /news/?customize_changeset_uuid=53a1244e-6513-4b73-9620-f91a07516289&customize_theme=astra&customize_messenger_channel=preview-0 HTTP/1.0" 200 272363
127.0.0.1 - - [08/May/2022:15:55:20 +0200] "GET / HTTP/1.0" 200 87466
127.0.0.1 - - [08/May/2022:15:55:23 +0200] "GET /news HTTP/1.0" 301 -
127.0.0.1 - - [08/May/2022:15:55:24 +0200] "GET /news/ HTTP/1.0" 200 88061
127.0.0.1 - - [08/May/2022:15:55:49 +0200] "GET /news/ HTTP/1.0" 200 88086
127.0.0.1 - - [08/May/2022:15:55:59 +0200] "GET /news/ HTTP/1.0" 200 88111
127.0.0.1 - - [08/May/2022:15:57:06 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:58:23 +0200] "GET /news/ HTTP/1.0" 200 88139
127.0.0.1 - - [08/May/2022:15:58:32 +0200] "GET /wp-admin/ HTTP/1.0" 200 86684
127.0.0.1 - - [08/May/2022:15:58:33 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 473
127.0.0.1 - - [08/May/2022:15:58:36 +0200] "GET /wp-admin/post-new.php?post_type=news HTTP/1.0" 200 578734
127.0.0.1 - - [08/May/2022:15:58:38 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:58:38 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:58:38 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 16804
127.0.0.1 - - [08/May/2022:15:58:38 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:15:58:39 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=news&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:15:58:39 +0200] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.0" 200 5146
127.0.0.1 - - [08/May/2022:15:58:39 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:15:58:39 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 4382
127.0.0.1 - - [08/May/2022:15:58:51 +0200] "GET /wp-includes/images/spinner-2x.gif HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:58:51 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3490
127.0.0.1 - - [08/May/2022:15:58:52 +0200] "GET /wp-includes/images/uploader-icons-2x.png HTTP/1.0" 304 -
127.0.0.1 - - [08/May/2022:15:59:01 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:15:59:19 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 2366
127.0.0.1 - - [08/May/2022:15:59:19 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [08/May/2022:15:59:20 +0200] "POST /wp-json/wp/v2/news/342?_locale=user HTTP/1.0" 200 1876
127.0.0.1 - - [08/May/2022:15:59:21 +0200] "POST /wp-admin/post.php?post=342&action=edit&meta-box-loader=1&meta-box-loader-nonce=321f23ae61&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [08/May/2022:15:59:21 +0200] "GET /wp-admin/post.php?post=342&action=edit&message=4 HTTP/1.0" 200 16129
127.0.0.1 - - [08/May/2022:15:59:22 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [08/May/2022:15:59:22 +0200] "GET /news/test-actualite-1/ HTTP/1.0" 200 87736
127.0.0.1 - - [08/May/2022:15:59:27 +0200] "GET /news/ HTTP/1.0" 200 88535
127.0.0.1 - - [08/May/2022:15:59:52 +0200] "GET /news/ HTTP/1.0" 200 88536
127.0.0.1 - - [08/May/2022:15:59:54 +0200] "GET /news/ HTTP/1.0" 200 88536
127.0.0.1 - - [08/May/2022:16:00:05 +0200] "GET /news/ HTTP/1.0" 200 88516
127.0.0.1 - - [08/May/2022:16:00:20 +0200] "GET /news/ HTTP/1.0" 200 88536
127.0.0.1 - - [08/May/2022:16:00:31 +0200] "GET /news/ HTTP/1.0" 200 88536
127.0.0.1 - - [08/May/2022:16:00:53 +0200] "GET /news/ HTTP/1.0" 200 88562
127.0.0.1 - - [08/May/2022:16:01:24 +0200] "GET /news/ HTTP/1.0" 200 88556
127.0.0.1 - - [08/May/2022:16:01:30 +0200] "GET /news/ HTTP/1.0" 200 88556
127.0.0.1 - - [08/May/2022:16:01:37 +0200] "GET /news/ HTTP/1.0" 200 88556
127.0.0.1 - - [08/May/2022:16:01:50 +0200] "GET /news/ HTTP/1.0" 200 88576
127.0.0.1 - - [08/May/2022:16:02:06 +0200] "GET /wp-admin/customize.php?url=http%3A%2F%2Ftestalternant.local%2Fnews%2F HTTP/1.0" 200 1900009
127.0.0.1 - - [08/May/2022:16:02:09 +0200] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 6033
127.0.0.1 - - [08/May/2022:16:02:09 +0200] "GET /wp-json/wp/v2/types?context=edit&_locale=user HTTP/1.0" 200 24890
127.0.0.1 - - [08/May/2022:16:02:09 +0200] "GET /news/?customize_changeset_uuid=762ed75e-09f5-4542-9fb3-e9ad90c75dbc&customize_theme=astra&customize_messenger_channel=preview-0 HTTP/1.0" 200 272878
127.0.0.1 - - [08/May/2022:16:02:10 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [08/May/2022:16:02:18 +0200] "OPTIONS /wp-json/wp/v2/media?_locale=user HTTP/1.0" 200 15845
127.0.0.1 - - [08/May/2022:16:02:34 +0200] "POST /news/?customize_changeset_uuid=762ed75e-09f5-4542-9fb3-e9ad90c75dbc&customize_theme=astra&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 270393
127.0.0.1 - - [08/May/2022:16:02:35 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 181
127.0.0.1 - - [08/May/2022:16:02:41 +0200] "GET /news/ HTTP/1.0" 200 85948
127.0.0.1 - - [08/May/2022:16:03:08 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:16:03:09 +0200] "GET /wp-admin/ HTTP/1.0" 200 86681
127.0.0.1 - - [08/May/2022:16:03:10 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 473
127.0.0.1 - - [08/May/2022:16:03:11 +0200] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 185393
127.0.0.1 - - [08/May/2022:16:03:12 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:16:03:13 +0200] "GET /wp-admin/edit.php?post_type=news HTTP/1.0" 200 171685
127.0.0.1 - - [08/May/2022:16:03:14 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [08/May/2022:16:03:16 +0200] "GET /wp-admin/post-new.php?post_type=news HTTP/1.0" 200 578777
127.0.0.1 - - [08/May/2022:16:03:18 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:16:03:18 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [08/May/2022:16:03:18 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 16804
127.0.0.1 - - [08/May/2022:16:03:18 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 219473
127.0.0.1 - - [08/May/2022:16:03:18 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=news&per_page=100&_locale=user HTTP/1.0" 200 2
